ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (°/s);GYROSCOPE Y (°/s);GYROSCOPE Z (°/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
2.3942;7.35499;5.47793;2.24402;7.05475;6.43158;0.15018;0.30024;-0.95365;0.49;-6.86;0.245;0.0;4.86;20.1;-3.42;338.866;-45.978;-19.088;8.0;1012.509;72.5806;32.674934;34.938858;30.159;10.6514301;;106.433;16.0;16.846;9 / 10;7;2015-08-10 00:23:04:949
2.43251;7.23049;5.08528;2.09379;7.32779;6.17171;-0.23589;1.00404;-1.83342;-0.945;-3.028;-0.612;0.0;4.68;19.68;-2.94;338.153;-48.351;-18.74;8.0;1012.222;71.9508;32.675438;34.939037;30.405;10.6514301;;106.912;16.0;18.741;9 / 10;657;2015-08-10 00:23:05:599
2.54743;7.3071;4.97994;2.39204;7.27601;6.1244;-0.11276;0.34713;-1.336;-4.462;-0.385;0.98;0.0;3.78;19.74;-2.88;341.513;-48.0;-21.103;8.0;1012.109;66.189;32.675438;34.939037;30.405;10.6514301;;106.912;16.0;18.741;9 / 10;1307;2015-08-10 00:23:06:249
2.44209;8.29351;5.12359;2.46312;7.24746;6.13008;0.16093;0.87367;-0.98733;-2.625;1.015;2.888;0.0;4.2;19.86;-3.6;341.004;-47.649;-21.891;8.0;1012.111;69.0145;32.67569;34.939137;30.876;10.6514301;;108.968;16.0;19.242;9 / 10;1957;2015-08-10 00:23:06:899
1.96325;7.16345;4.69264;2.42503;7.24146;6.1523;-0.60544;-0.09716;-1.58417;-8.382;-3.272;-1.627;0.0;3.36;19.38;-2.34;345.197;-47.72;-21.602;8.0;1012.168;68.3833;32.67594;34.939255;31.226;10.6514301;;109.329;16.0;20.826;10 / 11;2608;2015-08-10 00:23:07:550
2.16436;7.54652;5.63116;2.26172;7.25192;6.20199;-0.05905;0.10306;-1.48062;9.695;-0.315;-7.035;0.0;3.36;19.44;-2.76;344.757;-47.688;-20.036;8.0;1012.212;72.826;32.67594;34.939255;31.226;10.6514301;;109.329;16.0;20.826;10 / 11;3257;2015-08-10 00:23:08:199
1.97282;7.79552;4.55856;2.19596;7.22177;6.26053;-0.20399;0.60248;-1.49127;-6.02;3.605;-5.355;0.0;3.72;19.2;-2.22;341.512;-47.427;-19.329;8.0;1012.095;67.5258;32.676193;34.93938;31.498;10.6514301;;109.539;16.0;21.88;11 / 12;3907;2015-08-10 00:23:08:849
2.33674;7.73806;4.38618;2.275;7.35782;6.07102;-0.02445;-0.32844;-1.23473;4.41;0.525;-3.342;0.0;3.18;20.1;-2.76;345.253;-48.47;-19.968;8.0;1012.23;66.9122;32.67644;34.939503;31.733;10.6514301;;109.254;16.0;22.732;10 / 11;4557;2015-08-10 00:23:09:499
2.806;8.4659;5.34386;2.35265;7.15437;6.28096;-0.53306;1.29238;-0.25715;5.128;-3.745;1.925;0.0;2.58;19.62;-1.98;346.259;-46.608;-20.324;8.0;1012.041;70.8598;32.67644;34.939503;31.733;10.6514301;;109.254;16.0;22.732;10 / 11;5207;2015-08-10 00:23:10:149
1.97282;7.47949;4.61602;2.09024;7.39495;6.0923;-0.44303;0.69746;-2.06046;-8.837;0.28;-2.1;0.0;2.82;18.84;-2.04;345.173;-48.945;-18.937;8.0;1012.23;72.1138;32.67669;34.939636;32.421;10.6514301;;108.064;16.0;23.597;10 / 11;5857;2015-08-10 00:23:10:799
1.58975;7.16345;5.42047;1.89903;7.10207;6.49035;-0.30928;0.06138;-1.06988;-0.752;-5.95;1.295;0.0;2.58;19.44;-1.86;346.776;-46.197;-16.127;8.0;1012.098;73.819;32.67669;34.939636;32.421;10.6514301;;108.064;16.0;23.597;10 / 11;6507;2015-08-10 00:23:11:449
2.02071;8.06367;5.37259;2.0642;7.45569;6.02678;-0.06265;1.27835;-0.98938;5.408;-0.787;1.54;0.0;3.3;19.92;-1.68;345.715;-49.488;-18.907;8.0;1012.19;68.2543;32.67694;34.93977;32.917;10.6514301;;110.432;16.0;24.371;11 / 11;7158;2015-08-10 00:23:12:100
2.63362;7.8051;4.64475;2.47224;7.38649;5.95804;0.16138;0.41861;-1.31329;5.95;-5.478;-2.59;0.0;2.22;19.32;-1.56;348.881;-48.902;-22.572;8.0;1012.108;70.3034;32.677197;34.939907;33.33;10.6514301;;113.288;16.0;24.462;11 / 12;7808;2015-08-10 00:23:12:750
2.75812;7.3933;5.52582;2.73984;6.98841;6.31077;-0.07749;1.77437;-1.47448;14.77;-11.83;10.465;0.0;1.86;19.56;-2.28;349.953;-45.338;-23.072;8.0;1012.026;70.9811;32.677197;34.939907;33.33;10.6514301;;113.288;16.0;24.462;11 / 12;8457;2015-08-10 00:23:13:399
1.93452;7.91044;5.23851;2.57744;7.29349;6.02762;-0.56631;0.61695;-0.76037;-0.472;-1.907;-0.367;0.0;1.32;19.2;-1.62;352.942;-48.05;-23.152;8.0;1012.084;68.3347;32.677444;34.94005;33.911;10.6514301;;111.414;16.0;25.592;13 / 13;9107;2015-08-10 00:23:14:049
1.93452;7.5561;5.24809;2.38819;7.23094;6.17903;-0.45368;0.32516;-0.93094;5.88;-5.792;3.798;0.0;1.38;19.68;-1.14;354.697;-47.57;-20.994;8.0;1012.403;69.6877;32.677685;34.940193;34.651;10.6514301;;111.944;16.0;27.213;13 / 14;9758;2015-08-10 00:23:14:700
2.40378;7.58483;4.24253;2.47485;7.09085;6.30598;-0.07107;0.49398;-2.06345;-1.873;0.175;5.04;0.0;0.96;19.62;-0.72;354.784;-46.425;-21.393;8.0;1012.253;71.8561;32.677685;34.940193;34.651;10.6514301;;111.944;16.0;27.213;13 / 14;10407;2015-08-10 00:23:15:349
2.57616;7.72848;5.9855;3.03289;7.03179;6.12584;-0.25562;1.75972;-0.98309;2.153;3.938;3.675;0.0;0.84;19.68;-0.6;356.23;-45.892;-26.313;8.0;1011.807;70.0825;32.67793;34.94035;35.635;10.6514301;;112.543;16.0;28.236;13 / 14;11058;2015-08-10 00:23:16:000
3.08373;8.37971;4.94163;3.0004;6.89704;6.29276;0.13121;1.87532;-1.41817;-20.125;4.655;-4.882;0.0;0.24;19.32;-0.3;0.0;-45.423;-26.326;8.0;1012.0;69.1267;32.678173;34.940514;36.549;10.6514301;;112.656;12.0;28.524;11 / 14;11708;2015-08-10 00:23:16:650
2.49955;7.83383;4.52983;2.71192;7.09914;6.19824;0.01747;0.44739;-1.19914;-2.782;-1.12;1.243;0.0;0.18;18.72;-0.3;0.0;-46.63;-24.252;8.0;1012.027;71.5987;32.678173;34.940514;36.549;10.6514301;;112.656;12.0;28.524;11 / 14;12357;2015-08-10 00:23:17:299
1.82917;7.77637;5.63116;2.72393;7.10026;6.19168;-0.62661;0.19727;-0.65629;-4.935;3.43;-2.205;0.0;0.06;19.26;-0.18;0.0;-46.388;-23.746;8.0;1012.317;71.2889;32.67841;34.940697;37.489;10.6514301;;114.031;12.0;31.165;12 / 13;13007;2015-08-10 00:23:17:949
2.67193;7.53695;5.75566;3.17641;6.83338;6.2758;-0.50448;0.70357;-0.52014;6.773;1.733;-2.345;0.0;-0.06;19.32;0.72;1.978;-43.968;-26.806;8.0;1012.26;72.7533;32.678642;34.940876;38.568;10.6514301;;114.621;12.0;31.909;12 / 13;13658;2015-08-10 00:23:18:600
3.26569;8.61913;4.69264;3.12028;6.96829;6.15445;0.09753;1.84237;-0.83932;-5.53;-1.767;-7.175;0.0;-0.48;19.14;0.36;0.0;-45.281;-26.885;8.0;1012.364;73.327;32.678642;34.940876;38.568;10.6514301;;114.621;12.0;31.909;12 / 13;14308;2015-08-10 00:23:19:250
3.31358;8.28394;5.62159;3.3583;6.93884;6.06175;-0.3866;1.17761;-0.61693;9.363;-2.975;-0.035;0.0;-1.14;18.84;1.32;8.407;-45.133;-29.224;8.0;1012.015;73.3682;32.678875;34.941063;39.347;10.6514301;;114.075;12.0;32.23;12 / 13;14957;2015-08-10 00:23:19:899
2.57616;8.04452;6.29196;3.12791;7.02764;6.08267;-1.16467;1.3808;-0.42277;0.193;5.11;-2.048;0.0;-1.44;18.72;1.74;8.32;-45.633;-27.255;8.0;1011.999;73.8887;32.679096;34.94126;39.981;10.6514301;;112.383;12.0;34.496;12 / 13;15607;2015-08-10 00:23:20:549
1.87705;7.45076;5.23851;3.03565;7.08544;6.06232;-0.53611;0.0397;-0.72804;-2.03;0.368;1.068;0.0;-1.32;18.48;1.68;8.864;-46.262;-26.599;8.0;1011.915;73.5932;32.679096;34.94126;39.981;14.928401;;112.383;12.0;34.496;12 / 13;16257;2015-08-10 00:23:21:199
2.61447;7.65187;5.60243;3.13781;7.04477;6.05771;-0.43715;1.02848;-1.04904;-1.855;2.135;4.288;0.0;-1.8;18.54;1.92;12.1;-46.082;-27.034;8.0;1011.903;70.3751;32.679317;34.941463;40.661;14.928401;;112.39;12.0;35.142;12 / 12;16907;2015-08-10 00:23:21:849
2.12605;7.99663;5.26724;3.20869;7.14459;5.90165;-1.08264;0.85204;-0.63441;-1.225;-10.71;-2.048;0.0;-1.68;17.88;1.98;12.979;-46.681;-28.445;8.0;1011.866;73.5005;32.679523;34.94168;42.982;14.928401;;112.481;16.0;36.485;12 / 12;17558;2015-08-10 00:23:22:500
2.36547;8.40844;5.54497;3.09917;7.11005;6.00106;-0.61878;1.39415;-0.62847;8.75;2.415;-2.677;0.0;-1.56;18.12;2.46;12.908;-46.511;-27.529;8.0;1011.802;73.8616;32.679523;34.94168;42.982;14.928401;;112.481;16.0;36.485;12 / 12;18207;2015-08-10 00:23:23:149
1.96325;7.44118;4.66391;2.71991;7.04973;6.25091;-0.75667;0.39145;-1.587;5.828;0.7;-0.14;0.0;-1.68;17.94;2.64;15.296;-46.061;-23.536;8.0;1011.867;72.7426;32.67973;34.94191;46.081;14.928401;;113.78;16.0;37.701;12 / 12;18857;2015-08-10 00:23:23:799
1.55144;7.91044;5.23851;2.5827;7.08358;6.2708;-0.63861;1.42063;-1.67393;3.798;-3.692;7.245;0.0;-2.1;18.06;2.76;15.223;-46.247;-22.385;8.0;1011.853;72.3478;32.67973;34.94191;46.081;14.928401;;113.78;16.0;37.701;12 / 12;19507;2015-08-10 00:23:24:449
2.3942;7.28795;4.65433;2.69825;7.08864;6.21619;-0.30404;0.19931;-1.56186;-8.207;-2.345;-2.117;0.0;-2.28;18.12;1.98;12.712;-46.384;-23.504;8.0;1012.053;73.7639;32.679947;34.942142;47.792;14.928401;;115.735;16.0;38.742;11 / 12;20157;2015-08-10 00:23:25:099
2.12605;7.35499;5.27682;2.79782;7.15257;6.09781;-1.17934;0.29818;-0.21765;6.073;-7.665;-0.577;0.0;-2.4;17.88;2.46;15.662;-46.789;-24.634;8.0;1012.098;71.9346;32.68018;34.94237;48.844;14.928401;;117.468;16.0;39.065;11 / 12;20807;2015-08-10 00:23:25:749
1.66636;7.88171;5.14275;2.68586;6.87126;6.46083;-0.32997;0.52204;-1.30851;5.495;-0.752;5.74;0.0;-2.04;17.82;2.22;12.221;-44.538;-22.616;8.0;1012.103;73.6349;32.68018;34.94237;48.844;14.928401;;117.468;16.0;39.065;11 / 12;21458;2015-08-10 00:23:26:400
2.42293;7.37414;4.66391;2.82848;6.85435;6.41779;-0.86523;0.03137;-0.90155;-0.91;-2.065;-2.59;0.0;-2.52;18.24;3.18;18.53;-44.343;-23.784;8.0;1012.286;72.9743;32.680405;34.942596;49.604;14.928401;;116.793;8.0;39.603;11 / 13;22107;2015-08-10 00:23:27:049
2.08774;7.79552;5.42047;2.85843;7.36204;5.81379;-0.69408;1.24751;-0.93919;-3.728;2.818;-6.072;0.0;-2.52;18.54;3.18;17.705;-44.651;-25.272;8.0;1012.387;74.8055;32.680626;34.942818;50.004;14.928401;;116.766;8.0;39.782;12 / 13;22757;2015-08-10 00:23:27:699
1.65679;8.80109;4.80756;2.67401;7.03136;6.29127;-1.01722;1.76973;-1.48371;-5.145;4.41;10.063;0.0;-1.98;17.76;2.7;15.124;-45.729;-22.977;8.0;1012.285;72.4232;32.680626;34.942818;50.004;14.928401;;116.766;8.0;39.782;12 / 13;23407;2015-08-10 00:23:28:349
1.22583;8.76278;7.64229;2.42028;7.02481;6.40036;-0.25592;1.97739;-0.36698;2.205;6.72;7.403;0.0;-2.58;17.34;1.92;17.298;-45.752;-20.714;8.0;1012.271;72.9665;32.680855;34.943047;49.894;14.928401;;116.415;12.0;40.415;12 / 13;24058;2015-08-10 00:23:29:000
1.82917;8.12113;5.08528;1.9373;7.05893;6.526;-0.38586;0.79405;-1.33537;-6.107;-1.627;5.303;0.0;-2.52;17.1;2.64;19.825;-46.039;-16.534;8.0;1011.886;74.0134;32.681076;34.943275;49.514;14.928401;;116.054;8.0;41.137;11 / 13;24707;2015-08-10 00:23:29:649
1.14922;7.59441;4.99909;2.14342;7.12121;6.39254;-0.9942;0.4732;-1.39345;-8.995;2.415;6.213;0.0;-2.52;17.22;2.58;20.199;-46.57;-18.31;8.0;1011.965;74.2171;32.681076;34.943275;49.514;14.928401;;116.054;8.0;41.137;11 / 13;25357;2015-08-10 00:23:30:299
2.42293;8.16902;5.38217;2.20737;7.06697;6.43085;0.21556;1.10204;-1.04868;1.558;1.348;5.688;0.0;-2.52;17.28;2.64;15.632;-45.969;-18.954;8.0;1011.945;71.3103;32.681297;34.943504;48.7;14.928401;;115.124;8.0;40.742;10 / 12;26008;2015-08-10 00:23:30:950
1.20668;7.3071;5.31513;2.27465;6.89477;6.59231;-1.56597;1.03483;-0.42485;-12.512;5.635;-2.52;0.0;-2.22;18.06;3.0;14.298;-44.732;-18.975;8.0;1011.941;68.3548;32.681515;34.94373;48.052;14.928401;;114.396;8.0;40.311;12 / 12;26658;2015-08-10 00:23:31:600
1.13964;7.58483;5.59286;2.02548;7.04707;6.51203;-1.22103;0.79633;-1.02452;-3.972;-0.595;1.75;0.0;-1.92;17.4;2.88;14.581;-46.274;-17.571;8.0;1012.014;67.5193;32.681515;34.94373;48.052;14.928401;;114.396;8.0;40.311;12 / 12;27307;2015-08-10 00:23:32:249
1.7334;9.75877;5.99508;1.80769;7.21598;6.39002;-1.00324;1.96818;0.48613;-7.0;-8.645;-6.072;0.0;-2.22;17.4;2.52;15.62;-47.324;-15.772;8.0;1012.049;66.7938;32.68173;34.943947;47.518;14.928401;;113.443;8.0;40.275;12 / 12;27957;2015-08-10 00:23:32:899
1.15879;7.93917;5.92804;1.60645;7.01338;6.6635;-0.61047;1.46209;-1.23345;3.343;-5.792;7.403;0.0;-1.62;17.52;3.06;13.736;-45.657;-13.554;8.0;1012.023;64.8563;32.681957;34.94415;46.992;14.928401;;113.443;8.0;41.034;12 / 12;28608;2015-08-10 00:23:33:550
1.63763;7.3933;5.43963;1.96248;6.95228;6.63212;-0.89945;0.84324;-1.57556;-4.9;4.008;0.088;0.0;-2.4;17.88;2.58;14.059;-45.148;-16.484;8.0;1012.085;70.7959;32.681957;34.94415;46.992;14.928401;;113.443;8.0;41.034;12 / 12;29257;2015-08-10 00:23:34:199
1.50356;7.49864;5.63116;2.33733;7.17737;6.2604;-0.83377;0.32127;-0.62924;2.538;2.293;2.503;0.0;-1.56;17.46;1.68;12.67;-46.831;-20.681;8.0;1011.888;70.4325;32.682186;34.944366;46.35;14.928401;;114.406;8.0;40.436;12 / 12;29908;2015-08-10 00:23:34:850
1.33118;7.73806;4.64475;2.26295;7.26105;6.19085;-0.36674;-0.33702;-0.34899;19.88;-7.63;2.503;0.0;-2.28;17.1;1.62;13.673;-47.767;-20.079;8.0;1012.098;71.3058;32.682407;34.944576;45.813;14.928401;;113.857;8.0;39.16;12 / 12;30557;2015-08-10 00:23:35:499
1.6089;7.46991;4.75967;2.48088;7.29542;6.06568;-0.46018;0.27984;-1.42093;1.943;-2.975;0.578;0.0;-2.34;17.46;2.34;13.891;-48.067;-22.245;8.0;1012.154;72.4814;32.682407;34.944576;45.813;14.928401;;113.857;8.0;39.16;12 / 12;31208;2015-08-10 00:23:36:150
1.89621;7.23049;5.9855;2.57874;7.26789;6.05791;-0.68253;-0.0374;-0.07241;-1.487;-5.425;5.898;0.0;-2.76;17.04;2.28;17.998;-47.883;-23.044;8.0;1012.135;71.5132;32.68263;34.944794;44.993;14.928401;;113.441;8.0;39.375;11 / 12;31857;2015-08-10 00:23:36:799
2.20267;8.51378;5.12359;2.51732;7.30236;6.04228;-0.31466;1.19227;-1.19641;-3.972;1.26;-3.5;0.0;-2.58;17.76;2.76;20.051;-48.373;-22.635;8.0;1012.082;71.2831;32.68285;34.945007;44.39;14.928401;;114.049;8.0;39.337;11 / 12;32507;2015-08-10 00:23:37:449
1.11091;7.34541;4.90333;2.23723;7.24636;6.21735;-0.40806;0.72155;-1.34276;2.538;-3.237;1.348;0.0;-2.34;18.3;2.64;15.538;-48.0;-20.079;8.0;1012.041;67.0793;32.68285;34.945007;44.39;14.928401;;114.049;8.0;39.337;11 / 12;33157;2015-08-10 00:23:38:099
