ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (°/s);GYROSCOPE Y (°/s);GYROSCOPE Z (°/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
1.56102;8.11156;5.11401;2.05469;7.22121;6.30895;-0.50324;0.44024;-1.81743;5.32;4.375;-0.21;0.0;-2.04;17.22;2.04;13.482;-47.549;-18.252;8.0;1012.135;67.3539;32.683075;34.94522;43.862;14.928401;;116.238;8.0;39.254;11 / 12;33807;2015-08-10 00:23:38:749
1.77171;7.88171;4.74052;2.14337;7.16518;6.34323;-0.81219;-0.66253;-0.69291;-10.08;0.893;0.665;0.0;-2.04;17.4;1.98;13.34;-46.941;-18.67;8.0;1012.227;75.8246;32.683075;34.94522;43.862;14.928401;;116.238;8.0;39.254;11 / 12;34457;2015-08-10 00:23:39:399
1.20668;7.28795;4.77883;2.24605;7.1802;6.2905;-0.57011;0.63447;-1.31056;0.403;-5.442;8.523;0.0;-2.4;17.4;2.16;13.445;-47.069;-19.649;8.0;1012.5;76.6069;32.6833;34.94544;43.381;14.928401;;116.057;8.0;39.843;11 / 11;35108;2015-08-10 00:23:40:050
1.87705;7.74764;4.71179;2.23256;7.1788;6.2969;-0.98758;-0.04408;-1.14457;-1.225;1.26;-2.8;0.0;-2.28;17.52;2.4;12.655;-47.057;-19.522;8.0;1012.084;71.4609;32.68352;34.945656;43.119;14.928401;;115.212;8.0;39.611;11 / 11;35757;2015-08-10 00:23:40:699
1.28329;7.95833;4.83629;2.18973;7.18556;6.30422;0.09913;0.76319;-1.4392;5.058;2.345;10.728;0.0;-2.16;17.34;2.4;13.339;-46.861;-18.959;8.0;1012.271;71.6312;32.68352;34.945656;43.119;14.928401;;115.212;8.0;39.611;11 / 11;36407;2015-08-10 00:23:41:349
1.67594;7.37414;4.1276;2.2689;7.09797;6.37506;-0.39185;0.3911;-1.94099;2.853;-1.33;-0.21;0.0;-1.92;18.06;1.98;12.481;-46.368;-19.591;8.0;1012.329;70.9318;32.683743;34.94587;42.862;14.928401;;116.298;8.0;39.179;11 / 11;37057;2015-08-10 00:23:41:999
1.5706;7.98706;5.19063;2.14191;7.15811;6.35169;-0.29359;-0.38731;-1.31429;4.183;-0.997;2.8;0.0;-2.34;18.0;2.1;12.575;-46.939;-18.809;8.0;1011.999;72.6109;32.683975;34.94609;42.37;14.928401;;116.642;8.0;38.916;12 / 12;37708;2015-08-10 00:23:42:650
1.18752;7.49864;5.27682;2.26437;7.09485;6.38013;-0.46393;0.73897;-0.91178;5.583;-3.657;5.688;0.0;-2.58;18.3;2.28;16.453;-46.134;-19.504;8.0;1012.199;71.931;32.683975;34.94609;42.37;14.928401;;116.642;8.0;38.916;12 / 12;38357;2015-08-10 00:23:43:299
1.38864;7.24007;5.09486;2.54689;7.11154;6.25377;-0.73688;0.08064;-1.33129;0.665;-2.887;2.083;0.0;-2.46;17.58;2.16;17.423;-46.147;-21.918;8.0;1012.211;71.189;32.684204;34.94631;41.924;14.928401;;116.216;8.0;38.835;12 / 12;39007;2015-08-10 00:23:43:949
2.16436;7.23049;5.3247;2.55505;7.05618;6.31288;-1.27175;0.05938;-1.02648;-2.205;0.857;-3.972;0.0;-2.34;17.4;2.76;16.082;-46.027;-22.12;8.0;1012.19;71.7375;32.684437;34.946526;41.489;14.928401;;116.249;8.0;39.02;12 / 12;39658;2015-08-10 00:23:44:600
1.78129;8.0924;4.23295;2.18943;7.10847;6.39112;-0.16872;1.06055;-0.55885;-17.5;-5.32;2.503;0.0;-2.1;18.06;3.0;14.837;-46.457;-18.91;8.0;1012.196;71.8599;32.684437;34.946526;41.489;14.928401;;116.249;8.0;39.02;12 / 12;40307;2015-08-10 00:23:45:249
0.96726;8.23605;6.10043;1.99735;7.00687;6.5639;-0.13945;0.91315;-0.39644;4.393;-0.665;0.07;0.0;-1.92;17.4;1.98;12.742;-45.165;-17.009;8.0;1012.222;70.4346;32.68466;34.94675;41.132;14.928401;;115.951;8.0;39.873;12 / 12;40957;2015-08-10 00:23:45:899
0.9481;7.52737;6.09085;1.80243;7.15838;6.45594;-0.85432;0.36899;-0.36509;2.258;-5.478;3.29;0.0;-1.2;17.64;1.74;7.71;-46.888;-15.625;8.0;1012.153;68.6516;32.684887;34.946968;40.929;14.928401;;116.024;8.0;39.651;12 / 12;41608;2015-08-10 00:23:46:550
0.45011;7.34541;5.66947;1.54712;7.13823;6.54389;-0.7714;1.81609;-1.11384;3.64;-5.145;7.735;0.0;-1.08;17.04;1.92;7.842;-46.71;-13.302;8.0;1012.237;71.4522;32.684887;34.946968;40.929;14.928401;;116.024;8.0;39.651;12 / 12;42257;2015-08-10 00:23:47:199
0.96726;8.49463;6.68461;1.5685;7.09626;6.58432;-0.99389;1.43668;-0.04336;9.485;0.682;3.22;0.0;-1.14;17.52;1.74;7.287;-46.263;-13.282;8.0;1012.26;70.6173;32.685112;34.947197;40.543;14.928401;;115.003;8.0;39.702;12 / 12;42907;2015-08-10 00:23:47:849
1.30245;5.65032;4.56814;1.9842;7.14766;6.41438;-1.10314;-0.33855;-1.82709;3.448;-8.715;2.853;0.0;-1.56;17.28;2.1;13.104;-46.598;-16.818;8.0;1012.168;70.7047;32.68534;34.947422;39.954;11.9330635;;115.435;8.0;39.493;12 / 12;43557;2015-08-10 00:23:48:499
1.86748;7.38372;5.38217;2.01173;7.16379;6.38776;-0.28959;0.12632;-1.6204;6.353;7.42;-4.917;0.0;-1.8;17.64;1.44;10.397;-46.929;-17.481;8.0;1012.134;70.5955;32.68534;34.947422;39.954;11.9330635;;115.435;8.0;39.493;12 / 12;44207;2015-08-10 00:23:49:149
2.06859;8.11156;5.89931;1.99734;7.11235;6.44946;-0.46505;1.05667;-0.282;2.573;-2.747;-2.958;0.0;-1.68;17.46;1.74;12.386;-46.66;-17.215;8.0;1012.206;68.0324;32.685566;34.947643;39.445;11.9330635;;114.042;8.0;39.164;12 / 12;44857;2015-08-10 00:23:49:799
0.93853;7.61356;4.47237;1.87663;7.23973;6.34311;-0.66038;-0.354;-1.75582;-3.22;6.283;1.68;0.0;-2.34;17.46;1.92;12.57;-47.506;-16.729;8.0;1012.272;70.1785;32.685787;34.94786;38.681;11.9330635;;112.534;8.0;39.399;12 / 12;45507;2015-08-10 00:23:50:449
0.97683;7.69975;5.53539;1.52229;7.08131;6.61121;-0.15281;0.58014;-1.66;9.03;5.618;3.938;0.0;-1.92;17.82;1.8;11.944;-46.285;-13.176;8.0;1012.434;70.6736;32.685787;34.94786;38.681;11.9330635;;112.534;8.0;39.399;12 / 12;46158;2015-08-10 00:23:51:100
1.90578;8.36055;6.81869;1.47682;7.30372;6.37535;-0.72982;1.03768;-1.0698;4.008;3.483;-11.042;0.0;-2.4;17.7;1.74;12.294;-47.45;-13.698;8.0;1012.284;70.9854;32.686005;34.948063;38.337;11.9330635;;113.297;8.0;38.899;12 / 12;46807;2015-08-10 00:23:51:749
1.00556;7.08684;5.48751;1.50276;7.39597;6.26193;-0.49719;-0.30913;-0.77441;-15.697;4.988;-11.182;0.0;-2.34;18.48;1.86;12.743;-49.056;-13.693;8.0;1012.281;72.1908;32.686005;34.948063;38.337;11.9330635;;113.297;8.0;38.899;12 / 12;47458;2015-08-10 00:23:52:400
0.1245;7.59441;5.05655;1.30499;7.41622;6.28228;-0.47181;0.22607;-1.17784;14.945;-0.017;2.38;0.0;-2.04;18.12;1.2;10.788;-49.134;-11.735;8.0;1012.382;71.4578;32.68623;34.948265;38.064;11.9330635;;113.129;8.0;38.162;12 / 12;48107;2015-08-10 00:23:53:049
1.63763;9.50019;6.32069;1.43156;7.23483;6.46361;0.20607;2.26536;-0.14292;30.678;-4.865;11.078;0.0;-1.56;18.6;1.02;9.74;-46.775;-11.828;8.0;1012.217;71.7042;32.68645;34.948463;37.823;11.9330635;;112.759;12.0;37.189;14 / 14;48757;2015-08-10 00:23:53:699
1.41737;9.1267;6.62715;1.53212;7.26426;6.40731;-0.10517;1.52725;-0.68995;-4.077;-4.375;7.77;0.0;-0.96;18.12;0.48;4.503;-47.419;-13.423;8.0;1012.3;71.2752;32.68645;34.948463;37.823;11.9330635;;112.759;12.0;37.189;14 / 14;49407;2015-08-10 00:23:54:349
0.54588;7.35499;5.46836;1.29566;7.26812;6.45493;-0.74978;0.08687;-0.98657;11.673;-5.04;2.31;0.0;-0.84;18.12;0.84;5.87;-47.96;-11.536;8.0;1012.416;71.9853;32.68668;34.948654;37.53;11.9330635;;112.664;12.0;35.94;14 / 14;50058;2015-08-10 00:23:55:000
1.78129;8.63828;5.4492;1.71779;7.42295;6.17409;0.26461;0.89929;-0.03535;1.068;-1.522;-0.472;0.0;-1.32;18.42;0.18;4.365;-49.174;-15.498;8.0;1012.323;70.4648;32.68691;34.948837;37.282;11.9330635;;112.259;12.0;34.79;13 / 14;50707;2015-08-10 00:23:55:649
1.61848;7.4316;5.14275;1.80828;7.55881;5.98038;-0.24726;-0.44324;-1.68039;8.995;8.575;2.713;0.0;-1.56;18.3;0.54;11.155;-50.424;-16.824;8.0;1012.327;71.9536;32.68691;34.948837;37.282;11.9330635;;112.259;12.0;34.79;13 / 14;51357;2015-08-10 00:23:56:299
0.6608;9.63427;6.52181;1.57361;7.59522;6.00057;-0.45618;1.26663;0.51157;-47.215;13.23;12.145;0.0;-0.36;19.02;0.6;1.322;-50.995;-14.984;8.0;1012.385;71.1395;32.687138;34.94902;37.042;11.9330635;;110.678;12.0;34.045;14 / 14;52008;2015-08-10 00:23:56:950
0.97683;7.41245;5.25767;1.39297;7.42448;6.25357;-0.41614;-0.01203;-0.9959;2.433;-1.085;2.293;0.0;-0.78;19.74;0.24;4.195;-48.87;-12.382;8.0;1012.317;71.3518;32.687366;34.949192;37.001;11.9330635;;110.017;12.0;33.394;14 / 14;52657;2015-08-10 00:23:57:599
1.28329;7.98706;5.4109;1.59672;7.61176;5.97344;-0.31343;0.3753;-0.56255;-3.78;-0.542;-3.867;0.0;-0.84;19.26;0.06;4.54;-50.925;-14.834;8.0;1012.364;72.4736;32.687366;34.949192;37.001;11.9330635;;110.017;12.0;33.394;14 / 14;53308;2015-08-10 00:23:58:250
1.62806;8.4659;5.80355;1.74165;7.41996;6.171;-0.0657;0.64371;-0.2238;-3.518;-0.455;-4.637;0.0;-0.84;19.74;0.24;4.144;-49.267;-16.09;8.0;1012.264;69.9003;32.687595;34.949356;37.293;11.9330635;;108.466;12.0;31.61;12 / 14;53957;2015-08-10 00:23:58:899
1.47483;7.4316;5.11401;1.81342;7.54807;5.99238;-0.34816;0.79333;-1.40509;3.308;9.153;3.867;0.0;-0.18;19.2;-0.12;0.0;-50.136;-17.119;8.0;1012.301;71.1585;32.687824;34.949512;37.715;11.9330635;;108.45;12.0;32.079;12 / 14;54607;2015-08-10 00:23:59:549
1.47483;7.6806;4.80756;1.5573;7.49719;6.12677;-0.59962;0.21214;-0.84995;-6.3;1.348;-1.155;0.0;-0.42;19.26;0.24;0.0;-50.18;-14.474;8.0;1012.467;71.07;32.687824;34.949512;37.715;11.9330635;;108.45;12.0;32.079;12 / 14;55261;2015-08-10 00:24:00:203
1.3216;7.48906;5.91847;1.50648;7.66715;5.92586;-0.62542;0.91367;-0.59158;3.448;1.173;0.21;0.0;0.42;19.08;-0.48;0.0;-51.606;-14.243;8.0;1012.332;71.9851;32.688057;34.94967;38.173;11.9330635;;109.54;12.0;30.874;12 / 14;55908;2015-08-10 00:24:00:850
0.75657;8.03494;5.72693;1.07388;7.74085;5.92422;-0.0779;0.35155;-0.31221;-9.52;6.51;4.795;0.0;0.96;19.62;-1.5;354.376;-52.122;-10.503;8.0;1012.303;71.2846;32.6883;34.94982;38.942;11.9330635;;110.511;12.0;29.215;13 / 13;56557;2015-08-10 00:24:01:499
1.02472;8.55209;5.60243;0.99122;7.65609;6.04749;0.03349;0.896;-0.44506;4.2;1.75;12.198;0.0;0.84;19.5;-0.96;354.76;-51.228;-9.41;8.0;1012.79;70.7271;32.6883;34.94982;38.942;11.9330635;;110.511;12.0;29.215;13 / 13;57207;2015-08-10 00:24:02:149
1.51314;7.25922;5.18105;1.27588;7.6895;5.95097;-0.30863;0.46036;-1.03807;0.543;5.058;-10.097;0.0;1.38;19.56;-1.32;354.867;-51.363;-11.312;8.0;1012.421;70.5054;32.688553;34.949966;39.694;11.9330635;;112.976;12.0;27.578;13 / 13;57857;2015-08-10 00:24:02:799
1.82917;8.18817;5.43963;1.29869;7.78426;5.82143;-0.02497;0.53798;0.22153;5.285;2.328;3.867;0.0;1.14;19.86;-2.16;354.057;-52.583;-12.484;8.0;1012.386;70.6499;32.688812;34.950127;39.981;11.9330635;;112.848;12.0;26.784;13 / 13;58507;2015-08-10 00:24:03:449
1.3216;7.71891;6.33985;1.56357;7.75475;5.79565;-0.24197;-0.03584;0.5442;-1.715;-0.315;-3.412;0.0;1.38;19.86;-1.98;353.72;-52.272;-15.282;8.0;1012.351;70.4908;32.688812;34.950127;39.981;11.9330635;;112.848;12.0;26.784;13 / 13;59157;2015-08-10 00:24:04:099
1.39821;6.6463;5.83228;1.52871;7.59884;6.00758;-0.36992;-0.29174;-0.47218;-5.67;-2.065;1.033;0.0;2.16;19.2;-1.8;349.509;-50.793;-14.277;8.0;1012.533;70.9175;32.689083;34.95027;39.887;11.9330635;;114.314;12.0;25.125;13 / 13;59808;2015-08-10 00:24:04:750
1.26414;8.29351;5.9855;1.26527;7.61824;6.04417;0.50644;0.16771;-0.04909;4.97;3.325;2.695;0.0;1.8;19.44;-1.32;350.112;-50.972;-11.823;8.0;1012.518;71.4033;32.689083;34.95027;39.887;11.9330635;;114.314;12.0;25.125;13 / 13;60457;2015-08-10 00:24:05:399
1.42694;8.16902;5.50666;1.12739;7.73885;5.91689;0.47194;0.21948;-0.15165;9.135;-5.6;4.533;0.0;2.28;19.92;-2.1;350.197;-52.201;-10.674;8.0;1012.384;71.854;32.68935;34.950413;39.609;11.9330635;;114.003;8.0;23.64;13 / 13;61108;2015-08-10 00:24:06:050
1.77171;7.95833;5.43005;1.23502;7.75914;5.86864;-0.14327;-0.61484;-0.38113;2.905;-0.385;10.395;0.0;1.8;19.86;-1.5;350.301;-52.379;-11.906;8.0;1012.761;72.7321;32.68962;34.95055;39.106;11.9330635;;112.351;8.0;22.875;12 / 13;61757;2015-08-10 00:24:06:699
1.8579;7.64229;5.48751;1.48457;7.8492;5.68828;-0.05762;0.55924;-0.99565;3.168;1.208;-0.42;0.0;2.16;19.86;-1.62;349.475;-53.168;-14.627;8.0;1012.263;71.2417;32.68962;34.95055;39.106;11.9330635;;112.351;8.0;22.875;12 / 13;62407;2015-08-10 00:24:07:349
1.81959;7.64229;5.3247;1.58562;7.70643;5.85381;0.23397;-0.06414;-0.5291;-2.905;-1.435;-4.165;0.0;2.46;19.98;-1.68;349.666;-51.878;-15.151;8.0;1012.58;70.4466;32.689896;34.95068;38.582;11.9330635;;114.24;8.0;22.519;12 / 13;63057;2015-08-10 00:24:07:999
0.91937;6.78996;5.60243;1.43914;7.63948;5.97809;0.21765;-1.60609;-0.34693;-10.08;9.118;1.54;0.0;2.58;20.28;-2.16;345.933;-51.17;-13.536;8.0;1012.541;73.204;32.690163;34.95081;38.121;11.9330635;;113.22;8.0;21.789;10 / 13;63709;2015-08-10 00:24:08:651
1.54187;7.34541;5.30555;1.59672;7.59162;5.99902;-0.05486;-0.24621;-0.69347;-0.91;-4.34;-0.892;0.0;2.52;20.28;-1.92;345.79;-50.949;-15.074;8.0;1012.829;70.3294;32.690163;34.95081;38.121;11.9330635;;113.22;8.0;21.789;10 / 13;64357;2015-08-10 00:24:09:299
1.27372;7.35499;6.79953;1.54098;7.69169;5.88504;-0.26726;-0.33671;0.9145;4.655;-3.062;-2.152;0.0;3.54;21.0;-2.34;346.263;-51.676;-14.676;8.0;1012.714;70.8852;32.690426;34.95092;37.805;11.9330635;;110.744;8.0;19.979;10 / 12;65007;2015-08-10 00:24:09:949
1.58017;6.34942;4.44364;1.38486;7.74881;5.84881;-0.15903;-0.74816;-0.95506;-10.027;-3.325;4.008;0.0;3.78;20.58;-2.58;341.727;-52.112;-13.186;8.0;1012.411;72.1688;32.69069;34.951027;37.566;11.9330635;;110.579;8.0;20.193;10 / 12;65659;2015-08-10 00:24:10:601
0.7853;6.7325;5.74608;1.4933;7.76894;5.79518;-0.708;-1.03644;-0.04909;0.49;-0.98;-0.14;0.0;4.08;20.52;-2.94;342.118;-52.393;-14.45;8.0;1012.332;71.5738;32.69069;34.951027;37.566;11.9330635;;110.579;8.0;20.193;10 / 12;66308;2015-08-10 00:24:11:250
1.46525;7.75721;5.93762;1.46387;7.87748;5.65445;0.09715;0.25323;0.08206;5.39;4.76;-3.08;0.0;3.9;20.4;-3.24;341.025;-53.389;-14.548;8.0;1012.451;71.332;32.690952;34.951122;37.123;11.4933434;;109.677;8.0;17.829;10 / 10;66957;2015-08-10 00:24:11:899
1.49398;7.41245;5.85143;1.5942;7.91005;5.57315;-0.52678;-0.29463;0.70253;0.385;-10.885;1.505;0.0;5.22;20.16;-2.94;336.54;-54.071;-15.82;8.0;1012.478;71.5233;32.69121;34.951218;36.828;11.4933434;;107.852;8.0;16.91;10 / 10;67608;2015-08-10 00:24:12:550
1.75256;7.62314;5.20021;1.74126;7.67455;5.85147;0.36564;-0.11845;-0.38311;4.865;-2.87;2.853;0.0;4.8;21.12;-1.98;338.273;-51.498;-16.572;8.0;1012.469;66.6636;32.69121;34.951218;36.828;11.4933434;;107.852;8.0;16.91;10 / 10;68257;2015-08-10 00:24:13:199
1.74298;5.89931;3.78284;1.77486;7.68237;5.83108;-0.46284;-1.44787;-2.16316;-7.42;11.445;2.94;0.0;3.18;19.86;-3.06;345.024;-51.571;-16.929;8.0;1012.485;70.0354;32.691475;34.9513;36.62;11.4933434;;109.182;12.0;15.526;10 / 10;68908;2015-08-10 00:24:13:850
1.71425;6.80911;4.83629;1.58199;7.92179;5.55993;-0.16463;-1.59152;-0.9918;-32.357;3.675;5.268;0.0;4.86;20.7;-3.72;337.681;-53.881;-15.883;8.0;1012.433;76.0345;32.691742;34.95138;36.219;11.4933434;;109.779;12.0;14.071;9 / 10;69561;2015-08-10 00:24:14:503